https://auto.ru/cars/used/sale/volvo/v90_cross_country/1102839856-13373c31/,volvo,v90_cross_country,2018,32000км,универсал 5 дв.,синий,2.0 л,249л.с.,Бензин,18675₽ / год,автоматическая,полный,Левый,Не требует ремонта,1,Оригинал,Растаможен,3229000₽
https://auto.ru/cars/used/sale/peugeot/traveller/1102910552-502c95f4/,peugeot,traveller,2018,180737км,минивэн,белый,2.0 л,150л.с.,Дизель,5250₽ / год,автоматическая,передний,Левый,Не требует ремонта,1,Оригинал,Растаможен,1849000₽
https://auto.ru/cars/used/sale/bmw/3er/1102605553-b0fc024b/,bmw,3er,2018,30000км,седан,чёрный,2.0 л,184л.с.,Бензин,8280₽ / год,автоматическая,полный,Левый,Не требует ремонта,2,Оригинал,Растаможен,2195000₽
https://auto.ru/cars/used/sale/lexus/lx/1102681266-22bd3d81/,lexus,lx,2018,30000км,внедорожник 5 дв.,чёрный,5.7 л,367л.с.,Бензин,16515₽ / год,автоматическая,полный,Левый,Не требует ремонта,2,Оригинал,Растаможен,8100000₽
https://auto.ru/cars/used/sale/infiniti/qx80/1102529668-efe3324e/,infiniti,qx80,2018,66000км,внедорожник 5 дв.,чёрный,5.6 л,405л.с.,Бензин,60750₽ / год,автоматическая,полный,Левый,Не требует ремонта,3,Дубликат,Растаможен,4248000₽
https://auto.ru/cars/used/sale/vaz/granta/1102612223-58f38371/,vaz,granta,2018,59880км,седан,серебристый,1.6 л,87л.с.,Бензин,1044₽ / год,механическая,передний,Левый,Не требует ремонта,1,Оригинал,Растаможен,380000₽
https://auto.ru/cars/used/sale/kia/sorento/1102708264-d1ea7370/,kia,sorento,2018,85400км,внедорожник 5 дв.,серый,2.2 л,200л.с.,Дизель,10000₽ / год,автоматическая,полный,Левый,Не требует ремонта,1,Оригинал,Растаможен,2113000₽
https://auto.ru/cars/used/sale/volvo/s90/1102751245-b51b4073/,volvo,s90,2018,25000км,седан,чёрный,2.0 л,190л.с.,Бензин,9500₽ / год,автоматическая,передний,Левый,Не требует ремонта,1,Оригинал,Растаможен,2620000₽
https://auto.ru/cars/used/sale/lexus/es/1102036277-5d143ce6/,lexus,es,2018,28183км,седан,серый,2.5 л,200л.с.,Бензин,6000₽ / год,автоматическая,передний,Левый,Не требует ремонта,2,Оригинал,Растаможен,3280000₽
https://auto.ru/cars/used/sale/ford/explorer/1102907093-8e996759/,ford,explorer,2018,78000км,внедорожник 5 дв.,чёрный,3.5 л,249л.с.,Бензин,18675₽ / год,автоматическая,полный,Левый,Не требует ремонта,1,Оригинал,Растаможен,2599000₽
https://auto.ru/cars/used/sale/mercedes/cls_klasse/1102442412-43b586ac/,mercedes,cls_klasse,2018,40200км,седан,серый,2.9 л,249л.с.,Дизель,18675₽ / год,автоматическая,полный,Левый,Не требует ремонта,2,Оригинал,Растаможен,4400000₽
https://auto.ru/cars/used/sale/uaz/patriot/1102755859-ba66621f/,uaz,patriot,2018,71256км,внедорожник 5 дв.,серый,2.7 л,135л.с.,Бензин,1809₽ / год,механическая,полный,Левый,Не требует ремонта,1,Оригинал,Растаможен,699000₽
https://auto.ru/cars/used/sale/vaz/2170/1101338714-3a60a78d/,vaz,2170,2018,63357км,седан,белый,1.6 л,87л.с.,Бензин,1392₽ / год,механическая,передний,Левый,Не требует ремонта,1,Оригинал,Растаможен,309000₽
https://auto.ru/cars/used/sale/land_rover/discovery/1101975448-9fe36350/,land_rover,discovery,2018,44000км,внедорожник 5 дв.,чёрный,3.0 л,249л.с.,Дизель,12699₽ / год,автоматическая,полный,Левый,Не требует ремонта,2,Оригинал,Растаможен,3870000₽
https://auto.ru/cars/used/sale/mercedes/gls_klasse/1102839949-24442a10/,mercedes,gls_klasse,2018,48792км,внедорожник 5 дв.,серый,3.0 л,333л.с.,Бензин,49950₽ / год,автоматическая,полный,Левый,Не требует ремонта,1,Оригинал,Растаможен,5050000₽
https://auto.ru/cars/used/sale/toyota/land_cruiser/1102693542-ea30d151/,toyota,land_cruiser,2018,20543км,внедорожник 5 дв.,чёрный,4.6 л,309л.с.,Бензин,46350₽ / год,автоматическая,полный,Левый,Не требует ремонта,1,Оригинал,Растаможен,6350000₽
https://auto.ru/cars/used/sale/volkswagen/caravelle/1102685527-ae5741a2/,volkswagen,caravelle,2018,97985км,минивэн,белый,2.0 л,102л.с.,Дизель,2040₽ / год,механическая,передний,Левый,Не требует ремонта,1,Оригинал,Растаможен,2180900₽
https://auto.ru/cars/used/sale/volvo/xc90/1102320288-ac16b898/,volvo,xc90,2018,135000км,внедорожник 5 дв.,чёрный,2.0 л,249л.с.,Бензин,12699₽ / год,автоматическая,полный,Левый,Не требует ремонта,1,Оригинал,Растаможен,2895000₽
https://auto.ru/cars/used/sale/bmw/x4/1102878180-e243374c/,bmw,x4,2018,78000км,внедорожник 5 дв.,серебристый,3.0 л,249л.с.,Дизель,18675₽ / год,автоматическая,полный,Левый,Не требует ремонта,2,Оригинал,Растаможен,3600000₽
https://auto.ru/cars/used/sale/kia/rio/1102375559-1258ff8e/,kia,rio,2018,58000км,хэтчбек 5 дв.,белый,1.4 л,100л.с.,Бензин,500₽ / год,автоматическая,передний,Левый,Не требует ремонта,1,Оригинал,Растаможен,869000₽
https://auto.ru/cars/used/sale/volkswagen/touareg/1102834353-a49cfc88/,volkswagen,touareg,2018,45346км,внедорожник 5 дв.,чёрный,3.0 л,249л.с.,Дизель,18675₽ / год,автоматическая,полный,Левый,Не требует ремонта,1,Оригинал,Растаможен,4599877₽
https://auto.ru/cars/used/sale/bmw/i3/1102830094-ca32227f/,bmw,i3,2018,74000км,хэтчбек 5 дв.,белый,0.7 л,184л.с.,Гибрид,9200₽ / год,автоматическая,задний,Левый,Не требует ремонта,1,Оригинал,Растаможен,2330000₽
https://auto.ru/cars/used/sale/toyota/rav_4/1102821096-9196cbb7/,toyota,rav_4,2018,54520км,внедорожник 5 дв.,белый,2.0 л,146л.с.,Бензин,5110₽ / год,вариатор,полный,Левый,Не требует ремонта,2,Оригинал,Растаможен,1699000₽
https://auto.ru/cars/used/sale/bmw/5er/1102291219-261d2f94/,bmw,5er,2018,84955км,седан,синий,3.0 л,249л.с.,Дизель,18675₽ / год,автоматическая,полный,Левый,Не требует ремонта,1,Оригинал,Растаможен,3057000₽
https://auto.ru/cars/used/sale/ds/7_crossback/1101440219-827bf3b5/,ds,7_crossback,2018,21300км,внедорожник 5 дв.,серый,1.6 л,181л.с.,Бензин,9050₽ / год,автоматическая,передний,Левый,Не требует ремонта,1,Оригинал,Растаможен,3300000₽
https://auto.ru/cars/used/sale/audi/a4/1102549874-4c21f382/,audi,a4,2018,57373км,седан,серый,2.0 л,190л.с.,Дизель,9500₽ / год,роботизированная,полный,Левый,Не требует ремонта,2,Оригинал,Растаможен,2259000₽
https://auto.ru/cars/used/sale/audi/a5/1102908089-ec4db1c1/,audi,a5,2018,33244км,купе,белый,2.0 л,190л.с.,Дизель,9500₽ / год,роботизированная,полный,Левый,Не требует ремонта,1,Оригинал,Растаможен,2599000₽
https://auto.ru/cars/used/sale/mini/clubman/1101851617-9620977b/,mini,clubman,2018,30809км,универсал 5 дв.,коричневый,1.5 л,136л.с.,Бензин,4760₽ / год,автоматическая,передний,Левый,Не требует ремонта,1,Оригинал,Растаможен,1720000₽
https://auto.ru/cars/used/sale/ford/explorer/1102830949-de1d8336/,ford,explorer,2018,85000км,внедорожник 5 дв.,чёрный,3.5 л,249л.с.,Бензин,18675₽ / год,автоматическая,полный,Левый,Не требует ремонта,1,Оригинал,Растаможен,2450000₽
https://auto.ru/cars/used/sale/land_rover/range_rover_sport/1101234028-8e706181/,land_rover,range_rover_sport,2018,76000км,внедорожник 5 дв.,чёрный,3.0 л,249л.с.,Дизель,18675₽ / год,автоматическая,полный,Левый,Не требует ремонта,2,Оригинал,Растаможен,5190000₽
https://auto.ru/cars/used/sale/vaz/vesta/1102884391-cb1f3e3b/,vaz,vesta,2018,148814км,универсал 5 дв.,серебристый,1.6 л,106л.с.,Бензин,3710₽ / год,механическая,передний,Левый,Не требует ремонта,1,Оригинал,Растаможен,615000₽
https://auto.ru/cars/used/sale/skoda/rapid/1102516782-dae7dce5/,skoda,rapid,2018,55509км,лифтбек,бежевый,1.6 л,90л.с.,Бензин,1080₽ / год,механическая,передний,Левый,Не требует ремонта,1,Оригинал,Растаможен,835000₽
https://auto.ru/cars/used/sale/hyundai/creta/1102454676-af91da31/,hyundai,creta,2018,56200км,внедорожник 5 дв.,коричневый,1.6 л,123л.с.,Бензин,1156₽ / год,механическая,передний,Левый,Не требует ремонта,1,Оригинал,Растаможен,1049000₽
https://auto.ru/cars/used/sale/mercedes/gle_klasse_coupe/1102750913-60892a12/,mercedes,gle_klasse_coupe,2018,45781км,внедорожник 5 дв.,чёрный,3.0 л,249л.с.,Дизель,37350₽ / год,автоматическая,полный,Левый,Не требует ремонта,1,Оригинал,Растаможен,4650000₽
https://auto.ru/cars/used/sale/skoda/rapid/1102419637-792d1582/,skoda,rapid,2018,56826км,лифтбек,белый,1.6 л,110л.с.,Бензин,3465₽ / год,автоматическая,передний,Левый,Не требует ремонта,1,Оригинал,Растаможен,749000₽
https://auto.ru/cars/used/sale/lexus/lx/1102807184-15c2dd47/,lexus,lx,2018,51241км,внедорожник 5 дв.,синий,4.5 л,272л.с.,Дизель,40800₽ / год,автоматическая,полный,Левый,Не требует ремонта,1,Оригинал,Растаможен,5890000₽
https://auto.ru/cars/used/sale/volkswagen/tiguan/1102149663-cd21c132/,volkswagen,tiguan,2018,79459км,внедорожник 5 дв.,чёрный,2.0 л,220л.с.,Бензин,12100₽ / год,роботизированная,полный,Левый,Не требует ремонта,1,Оригинал,Растаможен,2449000₽
https://auto.ru/cars/used/sale/mercedes/gle_klasse_coupe_amg/1102348340-5178aae9/,mercedes,gle_klasse_coupe_amg,2018,21375км,внедорожник 5 дв.,синий,5.5 л,585л.с.,Бензин,87750₽ / год,автоматическая,полный,Левый,Не требует ремонта,1,Оригинал,Растаможен,5830000₽
https://auto.ru/cars/used/sale/ford/kuga/1102856190-f6278d50/,ford,kuga,2018,53000км,внедорожник 5 дв.,белый,1.5 л,150л.с.,Бензин,5250₽ / год,автоматическая,полный,Левый,Не требует ремонта,2,Оригинал,Растаможен,1429000₽
https://auto.ru/cars/used/sale/bmw/3er/1102912623-ba949155/,bmw,3er,2018,54550км,седан,синий,1.5 л,136л.с.,Бензин,4760₽ / год,автоматическая,задний,Левый,Не требует ремонта,1,Оригинал,Растаможен,1650000₽
https://auto.ru/cars/used/sale/mercedes/gla_class/1102910310-cd566f25/,mercedes,gla_class,2018,45501км,внедорожник 5 дв.,синий,1.6 л,150л.с.,Бензин,5250₽ / год,роботизированная,передний,Левый,Не требует ремонта,1,Оригинал,Растаможен,1850000₽
https://auto.ru/cars/used/sale/volvo/xc60/1102836792-b76cff54/,volvo,xc60,2018,54801км,внедорожник 5 дв.,белый,2.0 л,190л.с.,Дизель,9500₽ / год,автоматическая,полный,Левый,Не требует ремонта,1,Оригинал,Растаможен,3289000₽
https://auto.ru/cars/used/sale/audi/a6/1102749664-0d10b7b1/,audi,a6,2018,58650км,седан,чёрный,2.0 л,249л.с.,Бензин,18675₽ / год,роботизированная,полный,Левый,Не требует ремонта,2,Оригинал,Растаможен,2479000₽
https://auto.ru/cars/used/sale/land_rover/range_rover/1102749844-858a15bb/,land_rover,range_rover,2018,14643км,внедорожник 5 дв.,синий,3.0 л,249л.с.,Дизель,24701₽ / год,автоматическая,полный,Левый,Не требует ремонта,1,Оригинал,Растаможен,7000000₽
https://auto.ru/cars/used/sale/hyundai/tucson/1102739065-d626a256/,hyundai,tucson,2018,30047км,внедорожник 5 дв.,серебристый,2.0 л,150л.с.,Бензин,3750₽ / год,автоматическая,полный,Левый,Не требует ремонта,2,Оригинал,Растаможен,1695000₽
https://auto.ru/cars/used/sale/vaz/granta/1102868659-90006ed8/,vaz,granta,2018,49000км,лифтбек,чёрный,1.6 л,106л.с.,Бензин,2650₽ / год,роботизированная,передний,Левый,Не требует ремонта,1,Оригинал,Растаможен,480000₽
https://auto.ru/cars/used/sale/land_rover/range_rover/1102622327-78f554f0/,land_rover,range_rover,2018,65466км,внедорожник 5 дв.,чёрный,3.0 л,249л.с.,Дизель,18675₽ / год,автоматическая,полный,Левый,Не требует ремонта,1,Оригинал,Растаможен,6199000₽
https://auto.ru/cars/used/sale/kia/carnival/1102722191-fbe21d84/,kia,carnival,2018,23000км,минивэн,чёрный,2.2 л,202л.с.,Дизель,13130₽ / год,автоматическая,передний,Левый,Не требует ремонта,1,Оригинал,Растаможен,2670000₽
https://auto.ru/cars/used/sale/volkswagen/tiguan/1102335514-ec6ba17c/,volkswagen,tiguan,2018,34600км,внедорожник 5 дв.,чёрный,2.0 л,150л.с.,Дизель,5250₽ / год,роботизированная,полный,Левый,Не требует ремонта,1,Оригинал,Растаможен,2080000₽
https://auto.ru/cars/used/sale/kia/rio/1102823177-bc6ff470/,kia,rio,2018,24070км,хэтчбек 5 дв.,синий,1.6 л,123л.с.,Бензин,4182₽ / год,автоматическая,передний,Левый,Не требует ремонта,1,Оригинал,Растаможен,979000₽
